Date,has_bse,BSE_Close,Gold_Price,DJI_Close,INR_per_USD,DJI_INR,Gold_INR
1979-03-18,0,0.0,239.11,857.6,8.29,7109.504,1982.2219
1979-03-24,0,0.0,239.11,854.8,8.3,7094.84,1984.6130000000003
1979-03-24,0,0.0,239.11,854.8,8.3,7094.84,1984.6130000000003
1979-03-25,0,0.0,239.11,854.8,8.3,7094.84,1984.6130000000003
1979-03-29,0,0.0,239.11,866.8,8.3,7194.4400000000005,1984.6130000000003
1979-04-06,1,123.52,257.59,875.7,8.1,7093.17,2086.479
1979-04-16,1,126.24,257.59,860.5,8.1,6970.049999999999,2086.479
1979-04-18,1,125.98,257.59,860.3,8.1,6968.429999999999,2086.479
1979-04-20,1,126.67,257.59,857.0,8.3,7113.1,2137.997
1979-04-24,1,124.67,257.59,866.9,8.3,7195.27,2137.997
1979-05-10,1,122.23,279.07,828.9,8.3,6879.870000000001,2316.281
1979-05-25,1,125.19,279.07,836.3,8.26,6907.838,2305.1182
1979-05-27,1,124.29,279.07,832.6,8.22,6843.972000000001,2293.9554000000003
1979-06-07,1,128.34,294.74,837.0,8.16,6829.92,2405.0784000000003
1979-06-08,1,128.4,294.74,835.2,8.17,6823.584000000001,2408.0258
1979-06-12,1,129.74,294.74,845.3,8.1,6846.929999999999,2387.394
1979-06-14,1,130.24,294.74,842.3,8.0,6738.4,2357.92
1979-06-20,1,126.98,294.74,839.8,8.06,6768.7880000000005,2375.6044
1979-07-02,1,125.26,300.82,834.0,8.01,6680.34,2409.5681999999997
1979-07-30,1,116.6,300.82,838.7,7.94,6659.278,2388.5108
1979-08-14,1,114.62,354.95,876.7,7.99,7004.8330000000005,2836.0505
1979-08-17,1,115.93,354.95,883.4,8.0,7067.2,2839.6
1979-08-18,1,116.96,354.95,886.5,8.0,7092.0,2839.6
1979-08-20,1,116.96,354.95,886.5,8.0,7092.0,2839.6
1979-08-25,1,115.38,354.95,885.4,8.08,7154.032,2867.996
1979-09-03,1,117.27,391.66,872.6,8.03,7006.978,3145.0298
1979-09-07,1,117.98,391.66,874.2,8.03,7019.826,3145.0298
1979-09-07,1,117.98,391.66,874.2,8.03,7019.826,3145.0298
1979-09-08,1,118.76,391.66,876.9,8.03,7041.507,3145.0298
1979-09-16,1,119.24,391.66,881.3,8.24,7261.912,3227.2784
1979-09-17,1,119.24,391.66,881.3,8.24,7261.912,3227.2784
1979-09-17,1,119.24,391.66,881.3,8.24,7261.912,3227.2784
1979-09-18,1,119.24,391.66,874.2,8.24,7203.408,3227.2784
1979-09-22,1,118.45,391.66,885.8,8.24,7298.992,3227.2784
1979-09-23,1,118.51,391.66,885.8,8.24,7298.992,3227.2784
1979-09-30,1,119.74,391.66,873.0,8.09,7062.57,3168.5294000000004
1979-10-08,1,120.74,391.99,884.0,8.12,7178.079999999999,3182.9588
1979-10-13,1,120.58,391.99,831.1,8.18,6798.398,3206.4782
1979-10-16,1,120.58,391.99,829.5,8.18,6785.3099999999995,3206.4782
1979-10-22,1,122.35,391.99,809.1,8.26,6683.166,3237.8374
1979-10-23,1,122.35,391.99,806.8,8.34,6728.7119999999995,3269.1966
1979-10-24,1,123.08,391.99,808.4,8.3,6709.72,3253.5170000000003
1979-11-05,1,123.1,455.08,812.6,8.33,6768.9580000000005,3790.8163999999997
1979-12-02,1,116.6,675.31,819.6,8.0,6556.8,5402.48
1979-12-04,1,116.44,675.31,824.9,8.08,6665.192,5456.5048
1979-12-14,1,113.28,675.31,842.8,8.14,6860.392,5497.0234
1979-12-19,1,117.72,675.31,838.9,8.14,6828.646000000001,5497.0234
1979-12-21,1,118.31,675.31,838.9,8.14,6828.646000000001,5497.0234
1979-12-21,1,118.31,675.31,838.9,8.14,6828.646000000001,5497.0234
1979-12-31,1,118.16,675.31,838.7,8.0,6709.6,5402.48
1980-01-01,1,118.16,675.31,824.6,8.0,6596.8,5402.48
1980-01-10,1,122.08,665.32,859.0,8.0,6872.0,5322.56
1980-01-12,1,119.61,665.32,863.6,8.03,6934.708,5342.5196
1980-01-15,1,123.54,665.32,868.6,7.9,6861.9400000000005,5256.028
1980-01-20,1,124.46,665.32,872.8,7.93,6921.303999999999,5275.9876
1980-01-20,1,124.46,665.32,872.8,7.93,6921.303999999999,5275.9876
1980-01-31,1,123.42,665.32,875.9,8.06,7059.754,5362.479200000001
1980-02-09,1,123.92,553.58,889.6,7.9,7027.84,4373.282
1980-02-11,1,123.92,553.58,889.6,7.9,7027.84,4373.282
1980-02-12,1,123.92,553.58,899.0,7.9,7102.1,4373.282
1980-02-13,1,123.92,553.58,903.8,7.9,7140.0199999999995,4373.282
1980-02-16,1,125.15,553.58,876.0,7.92,6937.92,4384.3536
1980-02-25,1,127.1,553.58,859.8,8.05,6921.39,4456.319
1980-02-29,1,128.21,553.58,863.1,8.06,6956.586,4461.854800000001
1980-03-02,1,128.81,517.41,854.4,8.08,6903.552,4180.672799999999
1980-03-04,1,128.81,517.41,856.5,8.08,6920.52,4180.672799999999
1980-03-17,1,127.04,517.41,788.7,8.2,6467.34,4242.762
1980-03-18,1,127.04,517.41,801.6,8.2,6573.12,4242.762
1980-03-18,1,127.04,517.41,801.6,8.2,6573.12,4242.762
1980-03-25,1,128.82,517.41,767.8,8.15,6257.57,4216.8915
1980-03-27,1,128.66,517.41,760.0,8.2,6231.999999999999,4242.762
1980-03-29,1,128.5,517.41,785.8,8.22,6459.276,4253.1102
1980-04-02,1,129.08,513.8,787.8,8.25,6499.349999999999,4238.849999999999
1980-04-04,1,129.61,513.8,768.3,8.2,6300.0599999999995,4213.159999999999
1980-04-07,1,130.12,513.8,768.3,8.2,6300.0599999999995,4213.159999999999
1980-04-16,1,129.14,513.8,771.3,7.98,6154.974,4100.124
1980-04-19,1,129.62,513.8,759.1,8.03,6095.572999999999,4125.813999999999
1980-04-19,1,129.62,513.8,759.1,8.03,6095.572999999999,4125.813999999999
1980-04-20,1,129.35,513.8,759.1,8.03,6095.572999999999,4125.813999999999
1980-04-20,1,129.35,513.8,759.1,8.03,6095.572999999999,4125.813999999999
1980-04-26,1,126.33,513.8,805.5,7.9,6363.450000000001,4059.02
1980-04-26,1,126.33,513.8,805.5,7.9,6363.450000000001,4059.02
1980-05-04,1,124.39,600.72,816.3,7.9,6448.7699999999995,4745.688
1980-05-13,1,125.93,600.72,816.9,7.9,6453.51,4745.688
1980-05-14,1,126.14,600.72,819.6,7.9,6474.84,4745.688
1980-05-17,1,126.01,600.72,830.9,7.9,6564.11,4745.688
1980-05-19,1,125.97,600.72,830.9,7.9,6564.11,4745.688
1980-05-20,1,125.97,600.72,832.5,7.9,6576.75,4745.688
1980-05-24,1,127.9,600.72,857.8,7.82,6707.996,4697.6304
1980-05-26,1,127.9,600.72,857.8,7.82,6707.996,4697.6304
1980-05-29,1,127.9,600.72,846.3,7.75,6558.825,4655.58
1980-06-04,1,128.31,643.27,858.0,7.92,6795.36,5094.6984
1980-06-10,1,123.25,643.27,864.0,7.82,6756.4800000000005,5030.3714
1980-06-10,1,123.25,643.27,864.0,7.82,6756.4800000000005,5030.3714
1980-06-14,1,124.37,643.27,877.7,7.83,6872.3910000000005,5036.8041
1980-06-16,1,125.17,643.27,877.7,7.83,6872.3910000000005,5036.8041
1980-06-20,1,122.42,643.27,869.7,7.87,6844.539000000001,5062.5349
1980-06-22,1,122.52,643.27,873.8,7.85,6859.329999999999,5049.6695
1980-06-28,1,122.15,643.27,867.9,7.8,6769.62,5017.505999999999
1980-07-13,1,126.68,627.15,905.6,7.75,7018.400000000001,4860.412499999999
1980-07-14,1,126.68,627.15,905.6,7.75,7018.400000000001,4860.412499999999
1980-07-22,1,127.45,627.15,927.3,7.76,7195.847999999999,4866.683999999999
1980-07-29,1,129.05,627.15,931.9,7.77,7240.862999999999,4872.955499999999
1980-07-30,1,128.6,627.15,936.2,7.76,7264.912,4866.683999999999
1980-08-08,1,134.71,673.63,954.7,7.79,7437.113,5247.5777
1980-08-13,1,135.27,673.63,949.2,7.77,7375.284,5234.1051
1980-08-16,1,135.47,673.63,948.6,7.8,7399.08,5254.313999999999
1980-08-28,1,140.75,673.63,930.4,7.75,7210.599999999999,5220.6325
1980-08-31,1,140.92,673.63,940.8,7.75,7291.2,5220.6325
1980-09-02,1,140.92,661.15,940.8,7.73,7272.384,5110.6895
1980-09-13,1,139.79,661.15,937.6,7.77,7285.152,5137.135499999999
1980-09-13,1,139.79,661.15,937.6,7.77,7285.152,5137.135499999999
1980-09-18,1,137.51,661.15,956.5,7.75,7412.875,5123.912499999999
1980-09-18,1,137.51,661.15,956.5,7.75,7412.875,5123.912499999999
1980-09-21,1,135.73,661.15,974.6,7.75,7553.150000000001,5123.912499999999
1980-09-26,1,133.86,661.15,940.1,7.75,7285.775000000001,5123.912499999999
1980-10-02,1,134.33,624.77,942.2,7.77,7320.894,4854.4628999999995
1980-10-03,1,134.33,624.77,950.7,7.77,7386.939,4854.4628999999995
1980-10-05,1,131.94,624.77,965.7,7.75,7484.175,4841.9675
1980-10-11,1,130.23,624.77,959.9,7.75,7439.224999999999,4841.9675
1980-10-11,1,130.23,624.77,959.9,7.75,7439.224999999999,4841.9675
1980-10-16,1,129.61,624.77,958.7,7.73,7410.751000000001,4829.4721
1980-10-19,1,128.74,624.77,960.8,7.72,7417.375999999999,4823.2244
1980-10-21,1,128.74,624.77,954.4,7.72,7367.968,4823.2244
1980-10-21,1,128.74,624.77,954.4,7.72,7367.968,4823.2244
1980-10-21,1,128.74,624.77,954.4,7.72,7367.968,4823.2244
1980-10-25,1,128.95,624.77,931.7,7.68,7155.456,4798.2336
1980-10-27,1,128.95,624.77,931.7,7.68,7155.456,4798.2336
1980-11-08,1,131.25,538.26,933.8,7.73,7218.274,4160.7498000000005
1980-11-25,1,137.37,538.26,982.7,7.85,7714.195,4225.340999999999
1980-12-05,1,142.88,557.39,956.2,7.92,7573.104,4414.5288
1980-12-07,1,142.88,557.39,933.7,7.91,7385.567000000001,4408.9549
1980-12-09,1,142.88,557.39,934.0,7.92,7397.28,4414.5288
1980-12-18,1,145.84,557.39,930.2,7.98,7422.996000000001,4447.9722
1980-12-21,1,148.47,557.39,958.8,7.95,7622.46,4431.2505
1980-12-22,1,148.47,557.39,958.8,7.95,7622.46,4431.2505
1980-12-26,1,152.26,557.39,966.4,7.91,7644.224,4408.9549
1980-12-30,1,152.26,557.39,962.0,7.94,7638.280000000001,4425.6766
1981-01-01,1,152.26,557.39,972.8,7.94,7724.032,4425.6766
1981-01-03,1,151.1,499.76,992.7,7.81,7752.987,3903.1256
1981-01-03,1,151.1,499.76,992.7,7.81,7752.987,3903.1256
1981-01-04,1,151.54,499.76,992.7,7.81,7752.987,3903.1256
1981-01-06,1,151.54,499.76,1004.7,7.89,7927.083,3943.1063999999997
1981-01-12,1,148.62,499.76,968.8,7.93,7682.583999999999,3963.0968
1981-01-21,1,148.33,499.76,946.3,7.93,7504.159,3963.0968
1981-01-22,1,148.33,499.76,940.4,7.93,7457.371999999999,3963.0968
1981-01-23,1,148.33,499.76,940.2,7.98,7502.796000000001,3988.0848
1981-01-24,1,148.33,499.76,938.9,7.98,7492.4220000000005,3988.0848
1981-01-26,1,148.33,499.76,938.9,7.98,7492.4220000000005,3988.0848
1981-01-30,1,152.11,499.76,947.3,8.1,7673.129999999999,4048.0559999999996
1981-02-03,1,152.11,499.11,941.4,8.15,7672.41,4067.7465
1981-02-05,1,151.75,499.11,946.8,8.15,7716.42,4067.7465
1981-02-07,1,153.11,499.11,947.2,8.16,7729.152000000001,4072.7376000000004
1981-02-16,1,157.49,499.11,939.7,8.21,7714.937000000001,4097.6931
1981-02-20,1,158.77,499.11,936.1,8.23,7704.103000000001,4107.6753
1981-02-23,1,159.34,499.11,945.2,8.29,7835.708,4137.6219
1981-02-26,1,157.66,499.11,966.8,8.32,8043.776,4152.595200000001
1981-02-26,1,157.66,499.11,966.8,8.32,8043.776,4152.595200000001
1981-03-04,1,165.21,495.8,971.4,8.19,7955.766,4060.602
1981-03-04,1,165.21,495.8,971.4,8.19,7955.766,4060.602
1981-03-19,1,164.39,495.8,986.6,8.23,8119.718000000001,4080.434
1981-03-30,1,173.44,495.8,992.2,8.31,8245.182,4120.098
1981-03-31,1,173.44,495.8,1003.9,8.27,8302.252999999999,4100.266
1981-04-03,1,173.49,479.7,1007.1,8.31,8369.001,3986.3070000000002
1981-04-03,1,173.49,479.7,1007.1,8.31,8369.001,3986.3070000000002
1981-04-09,1,177.36,479.7,998.8,8.26,8250.088,3962.3219999999997
1981-04-10,1,177.36,479.7,1000.3,8.26,8262.478,3962.3219999999997
1981-04-13,1,180.59,479.7,993.2,8.32,8263.424,3991.104
1981-04-22,1,181.39,479.7,1007.0,8.27,8327.89,3967.1189999999997
1981-04-25,1,186.29,479.7,1024.1,8.25,8448.824999999999,3957.525
1981-05-01,1,178.52,479.7,995.6,8.35,8313.26,4005.495
1981-05-07,1,181.4,461.09,978.4,8.34,8159.856,3845.4905999999996
1981-05-12,1,181.9,461.09,970.8,8.36,8115.887999999999,3854.7123999999994
1981-05-13,1,181.9,461.09,967.8,8.37,8100.485999999999,3859.3232999999996
1981-06-01,1,182.43,461.09,998.0,8.5,8483.0,3919.265
1981-06-07,1,188.37,409.07,995.6,8.6,8562.16,3518.002
1981-06-08,1,188.37,409.07,995.6,8.6,8562.16,3518.002
1981-06-08,1,188.37,409.07,995.6,8.6,8562.16,3518.002
1981-06-09,1,188.37,409.07,994.4,8.62,8571.728,3526.1833999999994
1981-06-12,1,192.83,409.07,1006.3,8.61,8664.242999999999,3522.0926999999997
1981-06-16,1,188.99,409.07,1003.3,8.49,8518.017,3473.0043
1981-06-21,1,205.51,409.07,994.2,8.52,8470.584,3485.2763999999997
1981-06-22,1,205.51,409.07,994.2,8.52,8470.584,3485.2763999999997
1981-06-22,1,205.51,409.07,994.2,8.52,8470.584,3485.2763999999997
1981-07-21,1,208.2,410.16,934.5,8.98,8391.81,3683.2368000000006
1981-07-25,1,208.52,410.16,945.9,8.92,8437.428,3658.6272000000004
1981-07-27,1,208.52,410.16,945.9,8.92,8437.428,3658.6272000000004
1981-07-31,1,208.02,410.16,952.3,9.0,8570.699999999999,3691.44
1981-08-08,1,207.05,443.75,943.7,9.26,8738.662,4109.125
1981-08-13,1,204.46,443.75,944.4,9.07,8565.708,4024.8125
1981-09-09,1,187.85,437.76,853.9,9.18,7838.802,4018.6367999999998
1981-09-16,1,196.57,437.76,851.6,9.06,7715.496000000001,3966.1056000000003
1981-09-25,1,203.78,437.76,824.0,9.22,7597.280000000001,4036.1472000000003
1981-09-27,1,206.42,437.76,842.6,9.2,7751.919999999999,4027.392
1981-09-28,1,206.42,437.76,842.6,9.2,7751.919999999999,4027.392
1981-09-28,1,206.42,437.76,842.6,9.2,7751.919999999999,4027.392
1981-09-29,1,206.42,437.76,847.9,9.12,7732.847999999999,3992.3711999999996
1981-10-01,1,205.35,437.76,852.3,9.1,7755.929999999999,3983.616
1981-10-24,1,208.42,413.37,831.0,9.24,7678.4400000000005,3819.5388000000003
1981-10-25,1,208.42,413.37,831.0,9.24,7678.4400000000005,3819.5388000000003
1981-10-26,1,208.42,413.37,831.0,9.24,7678.4400000000005,3819.5388000000003
1981-11-03,1,217.19,410.09,868.7,9.17,7965.979,3760.5253
1981-11-07,1,219.3,410.09,855.2,9.1,7782.32,3731.8189999999995
1981-11-12,1,219.1,410.09,860.5,9.1,7830.549999999999,3731.8189999999995
1981-11-26,1,214.56,410.09,885.9,9.16,8114.844,3756.4244
1981-11-26,1,214.56,410.09,885.9,9.16,8114.844,3756.4244
1981-11-28,1,210.72,410.09,889.0,9.12,8107.679999999999,3740.0207999999993
1981-12-13,1,217.15,384.14,871.5,9.15,7974.225,3514.881
1981-12-18,1,220.81,384.14,875.8,9.12,7987.2959999999985,3503.3567999999996
1981-12-26,1,252.89,384.14,870.3,9.13,7945.839,3507.1982000000003
1982-01-03,1,252.89,374.13,882.5,9.07,8004.275000000001,3393.3591
1982-01-09,1,233.76,374.13,850.5,9.17,7799.085,3430.7721
1982-01-13,1,234.51,374.13,839.0,9.18,7702.0199999999995,3434.5134
1982-01-19,1,226.76,374.13,847.4,9.14,7745.236,3419.5482
1982-01-20,1,226.76,374.13,845.9,9.17,7756.902999999999,3430.7721
1982-01-27,1,220.83,374.13,842.7,9.17,7727.559,3430.7721
1982-01-28,1,221.63,374.13,864.3,9.15,7908.345,3423.2895000000003
1982-01-29,1,219.93,374.13,871.1,9.14,7961.854,3419.5482
1982-02-11,1,233.19,330.25,834.7,9.17,7654.1990000000005,3028.3925
1982-02-19,1,229.93,330.25,824.3,9.23,7608.289,3048.2075
1982-03-22,1,216.85,350.3,819.5,9.31,7629.545,3261.293
1982-04-07,1,225.58,333.71,836.4,9.39,7853.796,3133.5369
1982-04-12,1,223.53,333.71,841.3,9.42,7925.045999999999,3143.5481999999997
1982-04-12,1,223.53,333.71,841.3,9.42,7925.045999999999,3143.5481999999997
1982-04-15,1,219.35,333.71,839.6,9.44,7925.824,3150.2223999999997
1982-04-17,1,218.15,333.71,846.1,9.42,7970.262,3143.5481999999997
1982-05-06,1,233.61,314.98,863.2,9.26,7993.232,2916.7148
1982-05-10,1,229.26,314.98,860.9,9.22,7937.4980000000005,2904.1156000000005
1982-05-15,1,229.24,314.98,845.3,9.27,7835.931,2919.8646
1982-05-21,1,229.67,314.98,835.9,9.28,7757.151999999999,2923.0144
1982-05-29,1,227.25,314.98,815.0,9.39,7652.85,2957.6622
1982-06-02,1,225.19,338.97,816.9,9.38,7662.522000000001,3179.5386000000003
1982-06-19,1,216.35,338.97,790.0,9.56,7552.400000000001,3240.5532000000003
1982-06-22,1,215.67,338.97,799.7,9.54,7629.138,3233.7738
1982-06-26,1,212.81,338.97,811.9,9.6,7794.24,3254.112
1982-06-28,1,212.81,338.97,811.9,9.6,7794.24,3254.112
1982-06-30,1,212.06,338.97,811.9,9.53,7737.406999999999,3230.3841
1982-07-02,1,212.06,364.23,797.0,9.56,7619.320000000001,3482.0388000000003
1982-07-08,1,207.19,364.23,805.0,9.65,7768.25,3514.8195000000005
1982-07-14,1,206.27,364.23,828.4,9.59,7944.356,3492.9657
1982-07-22,1,205.85,364.23,832.0,9.53,7928.959999999999,3471.1119
1982-07-24,1,208.4,364.23,825.4,9.48,7824.792,3452.9004000000004
1982-07-26,1,208.4,364.23,825.4,9.48,7824.792,3452.9004000000004
1982-07-26,1,208.4,364.23,825.4,9.48,7824.792,3452.9004000000004
1982-07-31,1,216.12,364.23,822.1,9.51,7818.171,3463.8273
1982-08-01,1,216.37,364.23,822.1,9.51,7818.171,3463.8273
1982-08-03,1,216.37,437.31,816.4,9.51,7763.964,4158.8180999999995
1982-08-07,1,213.58,437.31,780.4,9.66,7538.664,4224.4146
1982-08-10,1,214.38,437.31,779.3,9.6,7481.279999999999,4198.1759999999995
1982-08-10,1,214.38,437.31,779.3,9.6,7481.279999999999,4198.1759999999995
1982-08-17,1,214.76,437.31,831.2,9.62,7996.144,4206.9222
1982-08-21,1,214.16,437.31,891.2,9.56,8519.872000000001,4180.6836
1982-08-26,1,214.85,437.31,892.4,9.51,8486.724,4158.8180999999995
1982-08-30,1,213.99,437.31,893.3,9.63,8602.479,4211.295300000001
1982-09-04,1,217.13,422.15,914.3,9.54,8722.421999999999,4027.3109999999992
1982-09-14,1,219.52,422.15,923.0,9.66,8916.18,4077.969
1982-09-27,1,227.87,422.15,920.9,9.7,8932.73,4094.8549999999996
1982-10-07,1,226.41,414.89,966.0,9.72,9389.52,4032.7308000000003
1982-10-17,1,222.4,414.89,1019.2,9.68,9865.856,4016.1351999999997
1982-10-20,1,218.48,414.89,1034.1,9.71,10041.111,4028.5819
1982-10-25,1,218.93,414.89,995.1,9.74,9692.274000000001,4041.0286
1982-11-03,1,221.37,444.5,1065.5,9.71,10346.005000000001,4316.095
1982-11-05,1,217.64,444.5,1051.8,9.75,10255.05,4333.875
1982-11-08,1,222.54,444.5,1037.4,9.78,10145.772,4347.21
1982-11-18,1,222.84,444.5,1032.1,9.85,10166.185,4378.325
1982-11-28,1,231.49,444.5,1002.9,9.77,9798.332999999999,4342.764999999999
1982-12-08,1,231.5,481.29,1047.1,9.67,10125.456999999999,4654.0743
1982-12-19,1,232.1,481.29,1004.5,9.73,9773.785,4682.9517000000005
1982-12-19,1,232.1,481.29,1004.5,9.73,9773.785,4682.9517000000005
1982-12-20,1,232.1,481.29,1004.5,9.73,9773.785,4682.9517000000005
1982-12-22,1,234.1,481.29,1035.0,9.73,10070.550000000001,4682.9517000000005
1983-01-24,1,222.93,491.09,1030.2,9.86,10157.771999999999,4842.1474
1983-01-25,1,222.93,491.09,1042.0,9.88,10294.960000000001,4851.9692000000005
1983-01-26,1,222.48,491.09,1038.0,9.85,10224.3,4837.2365
1983-01-28,1,221.94,491.09,1064.8,9.9,10541.52,4861.791
1983-01-31,1,221.66,491.09,1075.7,9.91,10660.187,4866.7019
1983-02-12,1,216.83,419.7,1097.1,9.92,10883.231999999998,4163.424
1983-02-13,1,216.83,419.7,1097.1,9.92,10883.231999999998,4163.424
1983-02-23,1,222.14,419.7,1096.9,9.96,10925.124000000002,4180.212
1983-02-25,1,222.34,419.7,1120.9,9.94,11141.746000000001,4171.817999999999
1983-02-28,1,218.82,419.7,1112.2,9.96,11077.512,4180.212
1983-03-05,1,218.55,432.88,1141.7,9.94,11348.498,4302.8272
1983-03-09,1,218.03,432.88,1132.6,9.95,11269.369999999999,4307.156
1983-03-18,1,215.73,432.88,1117.7,9.95,11121.115,4307.156
1983-03-18,1,215.73,432.88,1117.7,9.95,11121.115,4307.156
1983-03-28,1,211.51,432.88,1133.3,10.02,11355.666,4337.4576
1983-03-28,1,211.51,432.88,1133.3,10.02,11355.666,4337.4576
1983-04-08,1,213.76,438.01,1124.7,10.01,11258.247,4384.4801
1983-04-09,1,211.27,438.01,1141.8,9.96,11372.328000000001,4362.5796
1983-04-10,1,211.27,438.01,1141.8,9.96,11372.328000000001,4362.5796
1983-04-11,1,211.27,438.01,1141.8,9.96,11372.328000000001,4362.5796
1983-04-11,1,211.27,438.01,1141.8,9.96,11372.328000000001,4362.5796
1983-04-13,1,210.19,438.01,1156.6,9.96,11519.736,4362.5796
1983-04-17,1,210.74,438.01,1183.2,9.95,11772.84,4358.1995
1983-04-28,1,214.16,438.01,1219.5,9.97,12158.415,4366.9597
1983-04-28,1,214.16,438.01,1219.5,9.97,12158.415,4366.9597
1983-05-04,1,221.17,412.84,1212.7,9.97,12090.619,4116.0148
1983-05-07,1,228.85,412.84,1228.2,9.99,12269.718,4124.2716
1983-05-21,1,231.64,412.84,1200.6,10.01,12018.006,4132.528399999999
1983-05-27,1,233.85,412.84,1216.1,10.02,12185.321999999998,4136.6568
1983-06-04,1,240.04,402.91,1214.2,9.99,12129.858,4025.0709
1983-06-06,1,240.04,402.91,1214.2,9.99,12129.858,4025.0709
1983-06-11,1,246.16,402.91,1220.6,10.02,12230.411999999998,4037.1582
1983-06-12,1,246.16,402.91,1220.6,10.02,12230.411999999998,4037.1582
1983-06-21,1,241.82,402.91,1247.4,10.08,12573.792000000001,4061.3328
1983-06-23,1,240.52,402.91,1241.8,10.1,12542.179999999998,4069.391
1983-06-26,1,238.27,402.91,1229.5,10.08,12393.36,4061.3328
1983-06-28,1,237.97,402.91,1209.2,10.09,12200.828,4065.3619000000003
1983-07-03,1,236.97,416.2,1208.5,10.09,12193.765,4199.458
1983-07-08,1,236.97,416.2,1207.2,10.05,12132.36,4182.81
1983-07-16,1,236.97,416.2,1189.9,10.09,12006.091,4199.458
1983-07-18,1,236.97,416.2,1189.9,10.09,12006.091,4199.458
1983-07-24,1,236.97,416.2,1232.9,10.09,12439.961000000001,4199.458
1983-07-27,1,236.73,416.2,1230.5,10.1,12428.05,4203.62
1983-08-02,1,234.52,411.8,1188.0,10.16,12070.08,4183.888
1983-08-04,1,233.29,411.8,1183.1,10.17,12032.126999999999,4188.006
1983-08-05,1,234.38,411.8,1183.3,10.21,12081.493,4204.478
1983-08-10,1,237.1,411.8,1176.0,10.19,11983.439999999999,4196.242
1983-08-16,1,240.03,411.8,1190.5,10.18,12119.289999999999,4192.124
1983-08-23,1,238.6,411.8,1192.9,10.15,12107.935000000001,4179.77
1983-08-27,1,238.16,411.8,1194.1,10.25,12239.525,4220.95
1983-08-30,1,238.57,411.8,1196.0,10.21,12211.160000000002,4204.478
1983-09-01,1,238.5,411.8,1206.8,10.2,12309.359999999999,4200.36
1983-09-04,1,232.31,393.6,1238.7,10.22,12659.514000000001,4022.5920000000006
1983-10-16,1,228.36,381.7,1268.7,10.2,12940.74,3893.3399999999997
1983-10-24,1,227.28,381.7,1249.0,10.25,12802.25,3912.4249999999997
1983-10-24,1,227.28,381.7,1249.0,10.25,12802.25,3912.4249999999997
1983-10-30,1,240.08,381.7,1225.2,10.29,12607.307999999999,3927.6929999999998
1983-10-31,1,240.08,381.7,1225.2,10.29,12607.307999999999,3927.6929999999998
1983-11-12,1,235.95,388.34,1254.1,10.36,12992.475999999999,4023.2023999999997
1983-11-13,1,235.95,388.34,1254.1,10.36,12992.475999999999,4023.2023999999997
1983-11-16,1,236.1,388.34,1251.3,10.38,12988.494,4030.9692
1983-11-21,1,237.23,388.34,1268.8,10.45,13258.96,4058.1529999999993
1983-11-22,1,240.73,388.34,1275.8,10.41,13281.078,4042.6193999999996
1983-11-24,1,241.04,388.34,1277.4,10.4,13284.960000000001,4038.736
1983-11-25,1,240.67,388.34,1277.4,10.43,13323.282000000001,4050.3861999999995
1983-12-11,1,243.23,370.89,1261.6,10.44,13171.103999999998,3872.0915999999997
1983-12-18,1,248.54,370.89,1244.6,10.52,13093.192,3901.7627999999995
1983-12-20,1,248.1,370.89,1242.0,10.55,13103.1,3912.8895
1983-12-21,1,250.21,370.89,1255.0,10.55,13240.25,3912.8895
1983-12-24,1,252.8,370.89,1263.7,10.6,13395.22,3931.4339999999997
1983-12-24,1,252.8,370.89,1263.7,10.6,13395.22,3931.4339999999997
1984-01-12,1,251.73,385.96,1279.3,10.72,13714.096,4137.4912
1984-01-16,1,246.01,385.96,1267.6,10.7,13563.319999999998,4129.772
1984-01-16,1,246.01,385.96,1267.6,10.7,13563.319999999998,4129.772
1984-01-19,1,243.48,385.96,1266.0,10.73,13584.18,4141.3508
1984-01-31,1,246.9,385.96,1220.6,10.76,13133.655999999999,4152.9295999999995
1984-02-07,1,247.35,394.26,1180.5,10.76,12702.18,4242.2375999999995
1984-02-19,1,247.13,394.26,1139.3,10.73,12224.689,4230.4098
1984-02-19,1,247.13,394.26,1139.3,10.73,12224.689,4230.4098
1984-03-04,1,247.39,381.37,1165.2,10.67,12432.684000000001,4069.2179
1984-03-12,1,244.88,381.37,1155.4,10.69,12351.226,4076.8453
1984-03-13,1,243.39,381.37,1164.8,10.7,12463.359999999999,4080.6589999999997
1984-03-16,1,241.95,381.37,1184.4,10.72,12696.768000000002,4088.2864000000004
1984-03-21,1,240.13,381.37,1170.9,10.78,12622.302,4111.1686
1984-03-22,1,242.64,381.37,1155.9,10.79,12472.161,4114.9823
1984-03-25,1,241.98,381.37,1153.0,10.75,12394.75,4099.7275
1984-03-28,1,243.43,381.37,1174.6,10.74,12615.204,4095.9138000000003
1984-04-03,1,246.78,377.4,1148.8,10.78,12384.063999999998,4068.3719999999994
1984-04-05,1,243.57,377.4,1130.6,10.77,12176.561999999998,4064.5979999999995
1984-04-13,1,237.59,377.4,1150.1,10.8,12421.08,4075.92
1984-05-13,1,237.01,377.7,1151.1,11.06,12731.166,4177.362
1984-05-17,1,236.28,377.7,1142.3,11.02,12588.145999999999,4162.254
1984-05-23,1,236.59,377.7,1113.8,11.04,12296.351999999999,4169.808
